lnc29221	0	0	0
lnc29224	0	0	0
lnc29227	0	0	0
lnc29228	0	1	1
lnc2923	0	0	0
lnc29230	0	0	0
lnc29231	0	0	0
lnc29232	0	0	0
lnc29235	1	1	0
lnc29237	0	0	0
lnc29238	0	0	0
lnc2924	0	0	0
lnc29248	0	0	0
lnc2925	0	0	0
lnc29250	0	0	0
lnc29255	0	0	0
lnc29256	0	0	0
lnc29257	0	0	0
lnc29259	0	0	0
lnc2926	0	0	0
lnc29260	0	0	0
lnc29261	0	0	0
lnc29262	0	0	0
lnc29263	0	0	0
lnc29264	0	0	0
lnc29265	0	0	0
lnc29266	0	0	0
lnc29267	1	0	1
lnc2927	0	0	0
lnc2928	0	376	2
lnc29283	1	1	0
lnc29288	0	32	0
lnc29289	0	0	0
lnc2929	0	0	0
lnc29291	0	0	0
lnc29292	0	0	0
lnc29293	2	2	0
lnc29294	3	0	3
lnc29299	0	0	0
lnc293	380	8	372
lnc2930	2	0	2
lnc29300	0	3	1
lnc29301	1	0	1
lnc29305	0	3	0
lnc29313	1	1	0
lnc29314	0	0	0
lnc29315	0	0	0
lnc29316	0	0	0
lnc29319	0	0	0
lnc2932	0	347	3
lnc29322	0	1	0
lnc29323	0	0	0
lnc29324	0	0	0
lnc29325	0	0	0
lnc29326	0	0	0
lnc29327	0	0	0
lnc2933	1	1	0
lnc29338	16	649	4
lnc29339	0	0	0
lnc29340	0	0	0
lnc29344	0	0	0
lnc29345	0	0	0
lnc29346	0	0	0
lnc29347	0	0	0
lnc29348	0	0	0
lnc29349	0	0	0
lnc29350	2	2	0
lnc29351	0	0	0
lnc29352	7	223	128
lnc29353	0	182	1
lnc29355	2	0	2
lnc29356	0	0	0
lnc29359	10	0	10
lnc2936	2034	37092	194
lnc29360	0	0	0
lnc29361	0	0	0
lnc29362	0	0	0
lnc29363	0	0	0
lnc29364	0	0	10
lnc29365	3	13	0
lnc29366	0	0	0
lnc29367	0	0	0
lnc29369	0	0	0
lnc29370	0	0	0
lnc29371	0	6	0
lnc29372	0	20	1
lnc29373	3	2	1
lnc29374	1	1	0
lnc29375	0	0	0
lnc29376	0	3	0
lnc29377	0	0	0
lnc29378	0	0	0
lnc29379	0	0	0
lnc29380	4	4	0
lnc29382	1	1	0
lnc29385	0	0	0
lnc29386	0	0	0
lnc29388	0	0	0
lnc29389	14	0	14
lnc29390	0	0	0
lnc29391	0	0	0
lnc29392	0	0	0
lnc29394	13	262	0
lnc29395	0	0	0
lnc29396	36	154	0
lnc29397	5	22	0
lnc29398	0	131	0
lnc29399	1	1	0
lnc294	0	0	0
lnc29400	0	0	0
lnc29401	0	0	0
lnc29402	2	1	1
lnc29403	12	12	0
lnc29405	0	0	0
lnc29406	0	0	0
lnc29407	0	0	0
lnc29408	0	0	0
lnc29409	0	0	0
lnc29410	0	0	0
lnc29411	0	0	0
lnc29412	0	0	0
lnc29413	0	0	0
lnc29414	0	0	0
lnc29415	0	0	0
lnc29416	0	0	0
lnc29417	0	0	0
lnc29418	0	0	0
lnc29419	0	0	0
lnc2942	25	0	25
lnc29420	15	59	2
lnc29422	0	0	0
lnc29423	0	0	0
lnc29424	0	0	0
lnc29425	0	0	0
lnc2943	4	2	2
lnc2944	3	0	3
lnc2945	14	0	14
lnc2946	19	19	0
lnc2947	4	0	5
lnc2948	0	0	0
lnc2949	0	0	0
lnc295	0	0	0
lnc2950	0	0	0
lnc2951	1	0	1
lnc2952	0	0	0
lnc29526	174	15	159
lnc2953	1	1	0
lnc2955	119	808	3
lnc2956	5	9	1
lnc29563	0	0	0
lnc29564	20	0	20
lnc29567	0	0	0
lnc2957	0	0	0
lnc29570	0	0	0
lnc29572	127	123	4
lnc29573	0	0	0
lnc29579	3	0	3
lnc29580	1	1	0
lnc29582	0	0	0
lnc29583	1	0	1
lnc29586	0	0	0
lnc29587	0	0	0
lnc29588	0	0	0
lnc29589	26	0	26
lnc29590	61	0	61
lnc29596	0	0	0
lnc29597	0	0	0
lnc2960	0	0	0
lnc29600	0	0	0
lnc29602	0	0	0
lnc29604	7	7	0
lnc29606	0	0	0
lnc2961	0	0	0
lnc29612	3	0	3
lnc29613	0	0	0
lnc29614	0	1	1
lnc29618	1	0	1
lnc29619	132	208	9
lnc2962	2	2	0
lnc29620	0	0	0
lnc29622	36	0	36
lnc29623	1	0	1
lnc29624	1	0	1
lnc29626	1	0	1
lnc2963	1	0	1
lnc2964	0	0	0
lnc2965	0	0	0
lnc29659	0	0	0
lnc2966	8	0	8
lnc2968	8	5	3
lnc2969	0	0	0
lnc2970	0	39	0
lnc2971	0	0	0
lnc2972	3	0	5
lnc29726	0	0	0
lnc29727	0	0	0
lnc29728	0	0	0
lnc2973	1	1	0
lnc2974	17	16	1
lnc2975	5	4	1
lnc2976	1	12	0
lnc29764	0	0	0
lnc29774	0	0	0
lnc29776	0	0	0
lnc29777	0	0	0
lnc29778	0	0	0
lnc29779	0	0	0
lnc2978	2	5	0
lnc29780	0	0	0
lnc29781	0	0	0
lnc29782	0	0	0
lnc29783	0	0	0
lnc29786	0	0	0
lnc29787	0	0	0
lnc29788	0	0	0
lnc29789	0	0	0
lnc2979	0	0	0
lnc29790	5	0	5
lnc29792	0	0	0
lnc29793	0	0	0
lnc29799	0	0	0
lnc2980	24	14	25
lnc29800	0	0	0
lnc29801	0	0	0
lnc29802	0	0	12
lnc29806	0	0	0
lnc29807	0	0	0
lnc29808	3	3	0
lnc29809	0	13	0
lnc2981	0	0	0
lnc29810	4	19	0
lnc29811	0	0	0
lnc29812	0	0	0
lnc29813	0	2	0
lnc2982	0	0	0
lnc29820	0	0	0
lnc29821	0	0	0
lnc29822	0	0	0
lnc29823	0	0	0
lnc29824	0	0	0
lnc29825	0	0	0
lnc29827	0	0	0
lnc29828	0	0	0
lnc29829	0	0	0
lnc2983	1	0	1
lnc29830	0	0	0
lnc29831	0	0	0
lnc29832	0	0	0
lnc29833	0	0	0
lnc29834	0	0	0
lnc29839	0	0	0
lnc29840	0	0	0
lnc29841	0	0	0
lnc29842	0	0	0
lnc29843	0	0	0
lnc29846	0	0	0
lnc29847	0	0	0
lnc29848	0	0	0
lnc29849	0	0	0
lnc2985	0	0	0
lnc29850	0	0	0
lnc29852	0	0	0
lnc29853	0	0	0
lnc29854	0	0	0
lnc29855	0	0	0
lnc29856	0	0	0
lnc29858	0	0	0
lnc29859	0	0	0
lnc2986	0	0	0
lnc29860	0	0	0
lnc29862	0	0	0
lnc29863	0	0	0
lnc29864	0	0	0
lnc29865	0	0	0
lnc29866	0	0	0
lnc29868	1	1	0
lnc29869	0	0	0
lnc2987	0	0	0
lnc29870	3	0	3
lnc29871	0	0	0
lnc29872	1	1	0
lnc29873	0	0	0
lnc29876	0	0	0
lnc29878	0	0	0
lnc29879	0	0	0
lnc2988	0	0	0
lnc29880	0	0	0
lnc29881	0	0	0
lnc29882	0	0	0
lnc29883	0	2	0
lnc29884	0	0	0
lnc29886	0	0	0
lnc29887	0	0	0
lnc29888	0	0	0
lnc29889	0	0	0
lnc2989	0	0	0
lnc29890	0	0	0
lnc29891	0	0	0
lnc29892	0	0	0
lnc29893	0	0	0
lnc29894	0	0	0
lnc29895	0	0	0
lnc29896	0	0	0
lnc29898	0	0	0
lnc29899	0	0	0
lnc2990	0	0	0
lnc29900	0	0	0
lnc29902	0	0	0
lnc29903	0	0	0
lnc29904	1	1	0
lnc29906	3	1	2
lnc29907	0	16	0
lnc29908	0	0	0
lnc29910	0	29	0
lnc29911	1	0	1
lnc29912	0	0	0
lnc29913	2	1	1
lnc29915	0	0	0
lnc29916	0	0	0
lnc29917	0	0	0
lnc29918	1	0	1
lnc29919	0	0	0
lnc2992	0	0	0
lnc29920	0	0	0
lnc29921	0	0	0
lnc29922	0	0	0
lnc29923	0	0	0
lnc29924	0	0	0
lnc29925	0	0	0
lnc29926	0	0	0
lnc29927	0	0	0
lnc29929	0	2	0
lnc2993	0	0	0
lnc29930	0	0	0
lnc29932	0	0	24
lnc29933	21	50	0
lnc29934	0	0	0
lnc29935	0	0	0
lnc29937	0	0	0
lnc29938	0	0	0
lnc29939	0	0	0
lnc29940	0	15	0
lnc29941	0	0	0
lnc29942	1	1	0
lnc29944	1	1	0
lnc29945	18	0	18
lnc29946	0	0	0
lnc29947	0	0	0
lnc29948	0	0	0
lnc29949	0	0	0
lnc2995	0	0	0
lnc29950	0	0	0
lnc29951	0	0	0
lnc29952	0	0	0
lnc29954	0	0	0
lnc29955	0	0	0
lnc29956	0	0	0
lnc29957	0	0	0
lnc29958	0	0	0
lnc29959	0	0	0
lnc2996	0	0	0
lnc29960	0	0	0
lnc29961	0	11	0
lnc29963	0	0	0
lnc29964	0	0	1
lnc29968	19	19	0
lnc29969	0	0	0
lnc2997	0	0	0
lnc29971	0	0	0
lnc29972	0	0	0
lnc29973	0	0	0
lnc29974	0	0	0
lnc29975	0	0	0
lnc29976	0	0	0
lnc29977	0	0	0
lnc29979	12	12	0
lnc29980	5	8	0
lnc29981	5	0	5
lnc29982	0	0	0
lnc29983	0	0	0
lnc29984	0	0	0
lnc29985	0	0	0
lnc29987	0	0	0
lnc29988	0	0	0
lnc2999	0	0	0
lnc29991	0	0	0
lnc29992	0	0	0
lnc29998	10	14	0
lnc29999	0	0	4
lnc3	0	0	0
lnc30	0	0	0
lnc300	79	1236	1
lnc3000	0	0	0
lnc30000	2	0	2
lnc30001	0	0	0
lnc30002	0	0	0
lnc30003	0	0	0
lnc30004	0	0	0
lnc30005	0	0	0
lnc30006	0	0	0
lnc30007	0	0	0
lnc30008	0	0	0
lnc30009	0	0	0
lnc3001	1	3	2
lnc30010	0	0	0
lnc30013	0	0	0
lnc30015	4	3	1
lnc30016	0	0	0
lnc30018	0	0	0
lnc3002	1	2	0
lnc30021	0	0	0
lnc30022	64	1	65
lnc30023	5	0	5
lnc30027	0	0	0
lnc30028	0	0	0
lnc30029	0	0	0
lnc3003	2	1	1
lnc30031	0	0	0
lnc30032	0	2	0
lnc30034	0	0	0
lnc30037	0	0	0
lnc30038	0	0	0
lnc30039	0	0	0
lnc3004	1	4	1
lnc30040	0	0	0
lnc30041	0	0	0
lnc30043	0	0	0
lnc30045	0	0	0
lnc30046	0	0	0
lnc3005	0	39	0
lnc30053	0	0	0
lnc30055	0	110	0
lnc30057	2	28	0
lnc30058	0	0	0
lnc30059	1	1	0
lnc3006	0	0	0
lnc30060	0	0	0
lnc30061	0	36	0
lnc30062	0	0	0
lnc30064	21	2	20
lnc30065	18	18	0
lnc30066	0	0	0
lnc30067	18	18	0
lnc30069	0	0	0
lnc3007	0	0	0
lnc30071	2	2	0
lnc30072	10	10	0
lnc30073	3	1	2
lnc30074	0	0	0
lnc30076	0	0	0
lnc30077	0	0	0
lnc30078	2	0	2
lnc30079	0	0	0
lnc3008	0	0	0
lnc30080	0	0	0
lnc30082	0	0	1
lnc30083	0	0	0
lnc30084	0	0	0
lnc30085	0	0	0
lnc30086	7819	279731	882
lnc30087	0	0	0
lnc30088	93	2	92
lnc30090	0	475	0
lnc30091	1	0	1
lnc30092	0	0	0
lnc30093	0	0	0
lnc30094	0	0	0
lnc30097	0	0	0
lnc30098	4	3	1
lnc30099	0	0	0
lnc301	0	0	0
lnc30100	0	8	2
lnc30101	2	2	0
lnc30102	0	0	0
lnc30104	3	3	0
lnc30106	0	0	0
lnc30107	1	1	0
lnc30109	0	0	0
lnc30113	0	0	0
lnc30114	0	0	0
lnc30116	0	0	0
lnc30117	0	0	0
lnc30118	0	0	0
lnc30119	0	0	0
lnc30120	0	18	0
lnc30121	0	158	1
lnc30122	0	5	1
lnc30123	0	0	0
lnc30124	0	0	0
lnc30125	0	0	0
lnc30126	0	0	0
lnc30127	0	0	0
lnc30128	0	0	0
lnc30129	0	0	0
lnc3013	2	0	2
lnc30130	0	0	0
lnc30131	0	0	0
lnc30132	0	0	0
lnc30133	0	0	0
lnc30134	0	0	0
lnc30136	0	0	0
lnc30137	0	2	0
lnc30138	0	0	0
lnc30140	0	0	0
lnc30141	0	0	0
lnc30145	1	1	0
lnc30146	0	0	0
lnc30148	0	55	0
lnc30149	0	0	0
lnc30150	0	4	0
lnc30154	0	0	0
lnc30155	0	0	0
lnc30158	1	1	0
lnc30159	0	0	0
lnc30162	0	0	0
lnc30164	0	0	0
lnc30165	0	0	0
lnc30166	0	0	0
lnc30168	0	0	0
lnc30169	0	0	0
lnc30170	0	0	0
lnc30171	0	0	0
lnc30172	0	0	0
lnc30173	0	0	0
lnc30174	0	0	0
lnc30177	0	0	0
lnc30178	0	0	1
lnc30179	0	1	0
lnc3018	0	0	0
lnc30180	0	2	0
lnc30181	0	0	0
lnc30182	0	0	0
lnc30184	11	0	11
lnc30187	0	0	0
lnc30188	1	0	1
lnc30189	4	4	0
lnc3019	0	0	0
lnc30190	0	0	0
lnc30191	0	0	0
lnc30192	0	0	0
lnc30193	0	0	0
lnc30194	0	0	0
lnc30195	0	0	0
lnc30196	0	0	0
lnc30197	0	0	0
lnc30198	0	0	0
lnc30199	0	0	0
lnc302	1	1	0
lnc3020	0	0	0
lnc30200	0	0	0
lnc30203	0	0	0
lnc30204	4	0	4
lnc30205	0	0	0
lnc30206	0	0	0
lnc30207	0	0	0
lnc30208	0	0	0
lnc30209	0	0	0
lnc30210	0	0	0
lnc30211	0	0	0
lnc30212	0	0	0
lnc30213	0	0	0
lnc30214	0	0	0
lnc30215	3	0	3
lnc30216	1	0	1
lnc30217	38	0	38
lnc30218	31	0	31
lnc30219	4	0	4
lnc3022	0	0	0
lnc30220	1	0	1
lnc30221	0	0	0
lnc30222	3	0	3
lnc30223	0	0	0
lnc30224	2	0	2
lnc30226	0	0	0
lnc30227	0	0	0
lnc30228	0	0	0
lnc30229	0	30	0
lnc3023	70	152	0
lnc30230	0	37	1
lnc30231	12	0	12
lnc30232	0	0	0
lnc30233	0	0	0
lnc30234	0	25	1
lnc30235	0	0	0
lnc3024	0	0	0
lnc30240	0	0	0
lnc30241	0	0	0
lnc30242	0	0	0
lnc30243	0	0	0
lnc30244	0	0	0
lnc30246	1	1	0
lnc30248	0	1	10
lnc3025	61	0	61
lnc30250	0	3	0
lnc30251	0	0	0
lnc30253	0	0	0
lnc30254	0	0	0
lnc30255	0	0	0
lnc30256	0	0	0
lnc30257	0	0	0
lnc30258	3	3	0
lnc3026	0	0	0
lnc30261	0	0	0
lnc30263	0	0	0
lnc30265	0	0	0
lnc30267	0	0	0
lnc30268	0	0	0
lnc30269	0	0	0
lnc30270	1	0	2
lnc30272	0	0	0
lnc30275	6	5	1
lnc30276	2	2	0
lnc30277	0	0	0
lnc30278	0	0	1
lnc30279	0	1	0
lnc3028	1	1	0
lnc30282	0	0	0
lnc30283	0	0	0
lnc30284	0	0	0
lnc30286	0	0	0
lnc30287	0	0	0
lnc30288	0	0	0
lnc30289	0	0	0
lnc30293	0	0	0
lnc30294	0	0	0
lnc30295	0	0	0
lnc30296	0	0	0
lnc30297	1	1	0
lnc30298	0	0	0
lnc30300	0	0	0
lnc30302	0	0	0
lnc30303	0	1	0
lnc30304	1	0	1
lnc30306	1	0	1
lnc30307	0	0	0
lnc30309	2	0	2
lnc3031	0	0	0
lnc30310	3	0	3
lnc30312	0	0	0
lnc30314	3	0	3
lnc30315	0	0	0
lnc30316	0	0	0
lnc30317	1	1	0
lnc30319	0	0	0
lnc3032	1	5	0
lnc30320	0	0	0
lnc30321	0	0	2
lnc30324	0	7	0
lnc30325	0	0	0
lnc30326	0	0	0
lnc30327	0	0	0
lnc30328	0	0	0
lnc30329	0	0	0
lnc3033	0	0	0
lnc30330	0	0	0
lnc30333	7	0	7
lnc30334	1	1	0
lnc30335	0	0	0
lnc30336	0	0	0
lnc30337	0	0	0
lnc30338	0	0	0
lnc3034	0	0	0
lnc30341	0	0	0
lnc30342	0	0	0
lnc30343	0	0	0
lnc30346	0	0	0
lnc30347	0	0	0
lnc30348	0	0	0
lnc3035	15	79	0
lnc30352	0	0	0
lnc30353	0	0	0
lnc30354	0	2	0
lnc30355	0	0	0
lnc30356	0	0	0
lnc30357	11	14	0
lnc30358	0	0	3
lnc30360	0	0	0
lnc30361	0	0	0
lnc30362	0	0	0
lnc30363	2	2	0
lnc30364	0	0	0
lnc30365	0	0	0
lnc30366	0	2	0
lnc30367	0	3	0
lnc30368	2	1	1
lnc30369	0	0	0
lnc30370	0	0	0
lnc30371	0	0	0
lnc30372	0	0	0
lnc30373	0	0	0
lnc30374	0	0	0
lnc30376	2	0	2
lnc30378	0	0	0
lnc30380	0	0	0
lnc30382	0	0	0
lnc30383	0	0	0
lnc30384	8	10	0
lnc30385	0	0	0
lnc30386	0	2	180
lnc30387	299	509	2
lnc30388	0	4	0
lnc30389	0	0	0
lnc30391	0	0	1
lnc30392	0	1	0
lnc30394	0	0	0
lnc30395	0	0	0
lnc30396	0	0	0
lnc30398	0	0	0
lnc30399	1	0	1
lnc304	0	0	0
lnc30400	0	0	0
lnc30401	0	0	0
lnc30402	0	0	0
lnc30403	0	0	0
lnc30404	1	0	1
lnc30406	0	0	0
lnc30407	0	0	0
lnc30408	0	0	0
lnc30409	0	0	0
lnc3041	0	0	0
lnc30410	0	0	0
lnc30411	0	0	0
lnc30412	0	0	0
lnc30413	0	0	0
lnc30414	0	0	0
lnc30415	1	0	1
lnc30416	0	0	0
lnc30418	1	0	1
lnc30419	2	2	0
lnc30420	0	0	0
lnc30421	0	0	0
lnc30422	0	0	0
lnc30425	0	2	0
lnc30426	0	0	0
lnc30427	0	0	0
lnc30428	0	0	0
lnc30429	0	0	0
lnc30430	0	0	0
lnc30431	0	0	0
lnc30432	0	0	0
lnc30434	0	0	0
lnc30435	0	0	0
lnc30436	0	0	0
lnc30437	0	0	0
lnc30438	0	0	0
lnc30439	0	0	0
lnc3044	0	0	0
lnc30440	0	0	0
lnc30441	0	20	0
lnc30442	37	1	36
lnc30444	0	0	0
lnc30446	0	0	0
lnc30447	0	0	0
lnc30448	0	0	0
lnc30449	0	0	0
lnc3045	0	0	0
lnc30450	0	0	0
lnc30451	0	0	0
lnc30452	0	0	0
lnc30453	0	0	0
lnc30454	0	0	0
lnc30455	0	0	0
lnc30456	20	20	0
lnc30457	7	0	7
lnc30458	1	1	0
lnc30459	3	3	0
lnc3046	0	0	0
lnc30460	0	0	0
lnc30461	0	0	3
lnc30462	0	0	0
lnc30463	0	0	0
lnc30464	0	1	0
lnc30465	0	0	1
lnc30466	0	0	0
lnc30467	4	2	2
lnc30468	0	0	0
lnc30469	0	0	0
lnc30471	0	0	0
lnc30472	0	0	0
lnc30475	0	0	0
lnc30477	0	0	0
lnc30478	0	0	0
lnc30479	0	0	0
lnc3048	11	15	0
lnc30480	0	0	0
lnc30485	0	0	0
lnc30486	1	0	1
lnc30487	0	0	0
lnc30489	0	0	0
lnc30490	0	0	0
lnc30492	0	0	0
lnc30493	0	0	0
lnc30495	0	0	0
lnc305	0	0	0
lnc3050	9	1	8
lnc30500	0	0	0
lnc30501	0	0	0
lnc30502	0	0	0
lnc30504	0	0	0
lnc30506	0	0	0
lnc30509	0	0	0
lnc3051	0	0	0
lnc30513	0	0	0
lnc30514	0	0	0
lnc30517	0	0	0
lnc30523	0	0	0
lnc30524	0	0	0
lnc30526	0	0	0
lnc30527	0	0	0
lnc30528	0	0	0
lnc30529	0	0	0
lnc30531	0	0	0
lnc30534	0	0	0
lnc30538	0	0	0
lnc3054	0	0	0
lnc30540	0	0	0
lnc30541	0	0	0
lnc30544	0	0	0
lnc3055	195	240	3
lnc30553	0	2	0
lnc30554	0	0	0
lnc3056	0	1	0
lnc30562	0	0	0
lnc30576	26	90	0
lnc30577	0	0	41
lnc3058	1	0	1
lnc30582	0	0	0
lnc30585	0	0	0
lnc30586	0	0	0
lnc30587	0	0	0
lnc30588	0	0	0
lnc30589	0	0	0
lnc3059	0	335	10
lnc30590	0	0	0
lnc30591	0	0	0
lnc30593	0	0	0
lnc30594	0	0	0
lnc30596	0	0	0
lnc30598	0	0	0
lnc306	3	0	3
lnc30600	0	0	0
lnc30601	0	0	0
lnc30602	0	0	0
lnc30603	0	0	0
lnc30604	0	1	0
lnc30605	2	4	0
lnc30606	0	0	0
lnc30608	0	0	0
lnc30609	0	11	0
lnc3061	1	0	1
lnc30610	9	0	9
lnc30612	0	0	0
lnc30614	0	0	0
lnc30616	0	0	0
lnc30617	1	0	1
lnc30619	0	0	0
lnc3062	1	1	0
lnc30620	0	0	0
lnc30621	0	0	0
lnc30623	0	0	0
lnc30624	1	0	1
lnc30625	0	0	0
lnc30626	0	0	0
lnc30627	0	0	0
lnc30628	0	0	0
lnc30629	0	0	0
lnc30630	2	0	2
lnc30631	3	0	3
lnc30634	0	0	0
lnc30638	0	0	0
lnc30639	5	0	5
lnc3064	0	0	0
lnc30640	10	10	0
lnc30641	1	0	1
lnc30642	0	0	0
lnc30647	0	0	0
lnc30649	1	0	1
lnc3065	0	535	0
lnc30651	0	25	0
lnc30652	0	0	0
lnc30657	0	0	0
lnc30658	0	0	0
lnc30659	0	0	0
lnc3066	0	0	0
lnc30660	0	0	0
lnc30662	0	0	0
lnc30665	0	155	0
lnc30666	0	0	0
lnc30667	0	159	1
lnc30668	0	0	0
lnc3067	0	0	0
lnc30670	5	2	3
lnc30671	0	0	0
lnc30677	0	0	0
lnc30678	0	0	0
lnc30679	0	0	0
lnc3068	9	0	9
lnc30680	0	0	0
lnc30681	0	0	0
lnc30684	6	2	4
lnc30685	0	0	0
lnc30686	0	0	0
lnc3069	0	0	0
lnc30697	0	0	0
lnc307	1	1	0
lnc3070	0	0	0
lnc30702	0	0	0
lnc30703	0	14	0
lnc30707	0	0	0
lnc30709	0	14	2
lnc30710	42	0	42
lnc30711	1	0	1
lnc30712	0	0	0
lnc30713	0	0	0
lnc30714	0	0	0
lnc30715	0	0	0
lnc30716	0	0	0
lnc30717	0	0	0
lnc30719	0	0	0
lnc3072	0	0	0
lnc30720	0	0	0
lnc30721	0	0	0
lnc30722	0	0	0
lnc30723	0	0	0
lnc30726	0	0	0
lnc30727	0	0	0
lnc30729	9	73	2
lnc30730	0	0	0
lnc30731	0	0	0
lnc30733	0	0	0
lnc30734	0	0	0
lnc30735	0	0	0
lnc30736	71	0	71
lnc3074	0	0	0
lnc30740	95	1	94
lnc30741	25	1	24
lnc30742	2	0	2
lnc30743	0	0	0
lnc30746	0	0	0
lnc3075	3	3	0
lnc30750	0	0	0
lnc30751	0	0	0
lnc30753	0	0	0
lnc30756	0	0	0
lnc30757	0	0	0
lnc30758	0	0	0
lnc30759	0	0	0
lnc30760	0	0	2
lnc30762	2	2	0
lnc30765	0	0	0
lnc30768	0	0	0
lnc30769	0	0	0
lnc3077	0	0	0
lnc30770	0	0	0
lnc30774	0	0	0
lnc30775	0	0	0
lnc30776	0	0	0
lnc30777	0	0	0
lnc30779	0	0	0
lnc30780	0	0	0
lnc30781	0	0	0
lnc30782	0	0	0
lnc30783	0	0	0
lnc30785	0	0	0
lnc30787	0	0	0
lnc30788	11	0	11
lnc30790	0	0	0
lnc30791	0	0	0
lnc30792	0	0	0
lnc30793	0	0	0
lnc30795	0	0	0
lnc30796	0	0	0
lnc30799	0	0	0
lnc30800	0	0	0
lnc30801	0	0	0
lnc30802	1	1	0
lnc30803	0	0	3
lnc30805	0	0	0
lnc30806	0	0	0
lnc30807	0	0	0
lnc30809	1	0	1
lnc30811	0	0	0
lnc30812	0	0	0
lnc30816	0	0	0
lnc30817	0	0	0
lnc30818	0	0	0
lnc30819	0	0	0
lnc3082	1	8	5
lnc30826	0	0	0
lnc30827	0	0	0
lnc30828	0	0	0
lnc30829	0	0	0
lnc3083	636	880	15
lnc30830	0	0	0
lnc30831	0	0	0
lnc30832	2	0	2
lnc30833	4	2	2
lnc30834	8	3	5
lnc3084	0	0	0
lnc30840	0	1	0
lnc30842	0	0	0
lnc30843	0	0	0
lnc30844	0	0	0
lnc30845	0	0	0
lnc30846	0	1	0
lnc30849	3	0	3
lnc3085	1211	3233	12
lnc30850	0	0	0
lnc30852	0	0	0
lnc30854	0	0	0
lnc30855	0	0	0
lnc30858	3	1	2
lnc30860	3	2	1
lnc30863	22	0	22
lnc30865	2	0	2
lnc30869	0	0	0
lnc30871	0	0	0
lnc30872	1	1	0
lnc30873	1	269	0
lnc30874	0	0	0
lnc30875	0	0	0
lnc30877	0	0	0
lnc30878	2	0	2
lnc30879	0	0	0
lnc30880	4	0	4
lnc30884	0	0	0
lnc30885	0	0	0
lnc30886	0	0	0
lnc30887	0	0	0
lnc30888	0	0	0
lnc30890	34	38	1
lnc30891	0	1	0
lnc30897	0	0	0
lnc30898	24	0	24
lnc30899	0	0	0
lnc309	0	0	0
lnc30900	0	0	0
lnc30901	0	0	0
lnc30906	0	0	0
lnc30907	0	0	0
lnc30909	0	0	0
lnc30914	0	0	0
lnc30915	0	0	0
lnc30920	0	0	0
lnc30921	0	0	0
lnc30922	0	0	0
lnc30929	0	0	1
lnc30934	191	2	189
lnc30935	42	113	1
lnc30936	0	0	12
lnc30937	0	0	0
lnc30938	88	86	2
lnc30939	20	20	0
lnc30940	1	1	0
lnc30943	0	0	0
lnc30944	3	0	3
lnc30945	3	3	0
lnc30947	0	0	0
lnc30948	0	0	0
lnc30949	0	0	0
lnc30950	0	0	0
lnc30951	0	0	0
lnc30952	0	0	0
lnc30955	0	0	0
lnc30956	2	0	2
lnc30963	2	0	2
lnc30964	8	0	8
lnc30968	0	0	0
lnc3097	0	0	0
lnc30970	0	0	0
lnc30971	2	0	2
lnc30972	0	0	0
lnc30973	0	0	0
lnc30978	0	0	0
lnc30979	2	0	2
lnc3098	0	0	0
lnc30980	0	0	0
lnc30981	0	0	0
lnc30982	0	0	0
lnc30983	0	0	0
lnc30984	0	0	0
lnc30985	2	0	2
lnc30986	0	0	0
lnc30989	2	2	0
lnc3099	0	0	0
lnc30991	6	1	7
lnc30992	0	1	0
lnc30994	0	0	0
lnc30995	0	0	0
lnc30996	7	7	0
lnc30998	1	1	0
lnc30999	14	2	12
lnc310	0	0	0
lnc3100	0	0	0
lnc31000	4	4	0
lnc31001	8	8	0
lnc31003	35	32	3
lnc31005	0	0	0
lnc3101	0	0	0
lnc31010	8	8	0
lnc31011	7	7	0
lnc31012	0	0	0
lnc31013	0	0	0
lnc31014	0	0	0
lnc31015	0	0	0
lnc31016	0	0	0
lnc31017	13	12	1
lnc31018	1	0	1
lnc31019	0	0	0
lnc3102	0	0	0
lnc31020	0	0	0
lnc31021	0	0	0
lnc31022	0	0	0
lnc31023	0	1	0
lnc31024	0	2	0
lnc31025	2	0	2
lnc31026	0	0	0
lnc31027	0	0	0
lnc31028	0	0	0
lnc31029	0	0	0
lnc3103	0	0	0
lnc31030	0	0	0
lnc31031	0	0	0
lnc31032	0	0	0
lnc31033	3	2	1
lnc31035	0	0	0
lnc31036	0	0	0
lnc31037	0	0	0
lnc31038	85	75	10
lnc31039	15	16	1
lnc31041	4	4	0
lnc31042	19	19	0
lnc31044	0	0	0
lnc31046	0	0	0
lnc31047	0	0	0
lnc31048	0	0	0
lnc31049	1	0	1
lnc3105	9	0	12
lnc31051	0	0	0
lnc31052	0	0	0
lnc31053	0	0	0
lnc31054	0	0	0
lnc31055	0	0	0
lnc31056	0	0	0
lnc31058	0	0	0
lnc3106	0	0	0
lnc31060	0	0	0
lnc31062	1	1	0
lnc31063	23	46	0
lnc31064	9	0	9
lnc31065	13	13	0
lnc31066	1	3	1
lnc31067	0	0	0
lnc31069	0	0	0
lnc31070	0	0	0
lnc31071	4	4	0
lnc31072	2	1	1
lnc31073	0	0	0
lnc31075	0	0	0
lnc31076	0	0	0
lnc31078	0	0	0
lnc31079	0	0	0
lnc31080	1	1	0
lnc31081	0	0	0
lnc31082	0	0	0
lnc31083	0	0	0
lnc31085	1	1	0
