lnc20130	0	0	0
lnc20131	21	20	1
lnc20135	0	0	0
lnc20136	0	0	0
lnc20137	11	17	0
lnc20138	0	0	0
lnc2014	0	0	1
lnc20140	0	0	0
lnc20141	0	0	0
lnc20143	6	6	0
lnc20145	0	0	0
lnc20149	0	0	0
lnc2015	6	2	6
lnc20150	1	0	1
lnc20153	0	0	0
lnc20154	0	6	0
lnc20157	0	121	0
lnc2016	1	3	4
lnc20160	0	6	0
lnc20161	0	0	0
lnc20162	0	0	0
lnc20163	0	0	0
lnc20164	0	0	0
lnc20165	0	0	0
lnc20166	0	0	0
lnc20168	0	0	0
lnc20169	0	0	0
lnc2017	0	4	2
lnc20170	0	0	0
lnc20171	1	0	1
lnc20172	20	8	12
lnc20173	1	0	1
lnc20174	0	0	0
lnc20175	0	0	0
lnc20176	0	0	0
lnc20177	0	0	0
lnc20178	0	0	0
lnc20180	0	0	0
lnc20181	0	0	0
lnc20182	0	0	0
lnc20183	0	0	0
lnc20184	0	0	0
lnc20185	0	0	0
lnc20187	1	0	1
lnc20188	0	0	0
lnc20189	0	0	0
lnc2019	0	0	0
lnc20190	51	51	0
lnc20191	0	0	0
lnc20192	0	0	0
lnc20193	0	0	0
lnc20195	0	0	0
lnc20196	0	2	0
lnc20197	0	0	0
lnc20199	0	0	0
lnc202	0	0	0
lnc2020	0	0	0
lnc20200	0	0	0
lnc20202	0	0	0
lnc20204	0	0	0
lnc20207	0	189	1
lnc20209	0	0	0
lnc2021	0	0	0
lnc20212	0	0	0
lnc20213	0	0	0
lnc20214	1	1	0
lnc20215	0	0	0
lnc20218	1	1	0
lnc20219	0	0	0
lnc2022	0	0	0
lnc20220	0	0	0
lnc20222	0	0	0
lnc20223	0	0	0
lnc20224	0	0	0
lnc20225	0	0	0
lnc20226	0	0	0
lnc20227	0	2214	0
lnc20228	0	0	0
lnc20229	0	0	0
lnc2023	0	18	0
lnc20230	0	0	0
lnc20231	0	0	0
lnc20232	0	0	0
lnc20237	0	20	0
lnc2024	0	0	0
lnc20241	2	2	0
lnc20242	0	0	0
lnc20246	0	0	0
lnc20249	0	0	0
lnc2025	0	0	0
lnc20250	0	0	0
lnc20252	7	1	6
lnc20254	0	0	0
lnc20255	0	0	0
lnc20258	0	0	0
lnc20259	0	0	0
lnc2026	0	0	0
lnc20260	0	0	0
lnc20261	0	0	0
lnc20262	0	0	0
lnc20263	0	0	0
lnc20264	0	0	0
lnc20267	1	0	1
lnc20268	10	10	0
lnc2027	0	0	0
lnc20270	27	21	6
lnc20272	4	1	5
lnc20273	0	0	0
lnc20274	0	0	0
lnc20275	4	3	1
lnc20276	1	1	0
lnc20277	4	4	0
lnc20278	3	3	0
lnc20279	1	1	0
lnc2028	0	0	0
lnc20280	2	1	1
lnc20281	2	2	0
lnc20282	1	0	1
lnc20283	0	0	0
lnc20285	0	0	0
lnc20286	0	0	0
lnc20287	0	0	0
lnc20288	0	0	0
lnc2029	0	0	0
lnc20290	0	0	0
lnc20291	2	0	2
lnc20292	0	0	0
lnc20293	0	0	0
lnc20294	2	0	2
lnc20295	0	0	0
lnc20296	0	2	0
lnc20297	0	0	0
lnc20298	0	0	0
lnc20299	0	0	0
lnc2030	0	0	0
lnc20300	0	0	0
lnc20301	0	0	0
lnc20302	0	0	0
lnc20303	0	0	0
lnc20304	0	0	0
lnc20305	0	0	0
lnc20306	2	0	3
lnc20309	0	0	0
lnc2031	0	0	0
lnc20310	0	0	0
lnc20311	1	1	0
lnc20312	0	0	15
lnc20313	0	0	0
lnc20314	0	0	0
lnc20315	0	0	0
lnc20317	0	0	0
lnc20318	0	0	0
lnc20319	0	0	0
lnc20320	0	0	0
lnc20321	0	3	0
lnc20322	0	1	0
lnc20323	0	0	0
lnc20324	0	0	0
lnc20325	0	0	0
lnc20326	0	0	0
lnc20327	0	0	0
lnc20328	1	2	0
lnc20329	7	3	4
lnc2033	0	0	0
lnc20331	10	9	1
lnc20332	1	1	0
lnc20335	0	0	0
lnc20336	0	0	0
lnc2034	0	0	0
lnc20340	10	10	0
lnc20341	0	0	0
lnc20342	0	0	0
lnc20343	0	0	0
lnc20345	0	0	0
lnc20346	0	0	0
lnc20347	0	0	0
lnc20348	0	0	0
lnc20349	0	0	0
lnc2035	0	0	0
lnc20350	0	0	0
lnc20351	0	0	0
lnc20352	3	3	0
lnc20353	2	0	2
lnc20354	0	0	0
lnc20355	1	1	0
lnc20356	0	0	0
lnc20357	0	0	0
lnc20358	0	9	0
lnc20359	0	0	0
lnc2036	0	0	0
lnc20361	0	0	0
lnc20362	0	1	0
lnc20365	0	0	0
lnc20369	0	0	0
lnc2037	0	0	0
lnc20370	0	0	0
lnc20371	0	0	0
lnc20373	0	0	0
lnc20374	0	1	0
lnc20377	0	0	0
lnc20378	1	0	1
lnc20379	0	0	0
lnc2038	0	0	0
lnc20380	0	0	0
lnc20381	0	0	0
lnc20382	0	0	0
lnc20383	1	0	1
lnc20384	0	0	0
lnc20385	0	0	0
lnc20386	0	0	0
lnc20387	0	0	0
lnc20388	1	1	0
lnc20389	0	0	0
lnc2039	0	0	0
lnc20390	0	0	0
lnc20391	0	0	0
lnc20392	0	0	0
lnc20393	0	0	0
lnc20394	0	0	0
lnc20395	0	0	0
lnc20396	0	0	0
lnc20397	1	0	1
lnc20398	0	0	0
lnc20399	0	1	0
lnc2040	0	0	0
lnc20400	0	0	0
lnc20401	0	4	0
lnc20402	0	0	0
lnc20403	0	0	0
lnc20405	0	0	0
lnc20407	3	11	1
lnc20409	0	0	0
lnc2041	0	0	0
lnc20410	0	0	1
lnc20411	0	0	0
lnc20412	0	1	3
lnc20413	0	0	0
lnc20414	0	0	1
lnc20415	0	0	3
lnc20416	0	0	0
lnc20417	0	0	0
lnc20418	20	45	35
lnc20419	3	0	3
lnc2042	1	0	3
lnc20420	7	3	9
lnc20423	0	293	3
lnc20424	0	0	0
lnc20426	0	0	0
lnc20428	0	0	0
lnc20429	0	0	0
lnc2043	0	0	0
lnc20430	0	0	0
lnc20431	0	1	0
lnc20432	0	0	0
lnc20433	5	12	0
lnc20434	0	12	0
lnc20435	0	0	0
lnc20437	71	663	0
lnc20438	0	0	0
lnc20439	0	0	0
lnc20441	2	2	1
lnc20442	1	0	1
lnc20443	0	0	0
lnc20446	0	0	0
lnc20447	0	0	0
lnc20448	0	0	0
lnc20449	0	0	0
lnc20453	7	8	1
lnc20454	0	0	0
lnc20455	0	0	0
lnc20456	0	0	0
lnc20457	0	0	0
lnc20458	2	0	2
lnc20461	4	0	4
lnc20463	1	0	1
lnc20464	0	0	0
lnc20465	0	0	0
lnc20467	1	0	1
lnc20468	0	0	0
lnc20469	21	21	0
lnc2047	1	1	0
lnc20470	26	26	0
lnc20471	10	8	2
lnc20473	0	0	0
lnc20474	0	0	0
lnc20475	0	0	0
lnc20477	4	0	4
lnc20478	0	0	0
lnc20480	0	0	0
lnc20483	0	0	0
lnc20484	6	1	5
lnc20487	0	5	0
lnc2049	0	0	0
lnc20493	0	0	0
lnc20494	13	10	3
lnc20495	3	3	0
lnc20497	0	0	0
lnc20498	3	3	0
lnc2050	0	0	0
lnc20500	0	0	0
lnc20501	5	0	5
lnc20502	0	0	0
lnc20504	0	3	0
lnc20507	0	0	0
lnc2051	1	0	1
lnc20510	1	1	2
lnc20511	0	0	0
lnc20512	1	0	1
lnc20514	0	0	0
lnc20515	0	0	0
lnc20516	0	0	0
lnc20517	1	0	1
lnc20518	0	0	0
lnc20519	0	0	0
lnc2052	0	0	0
lnc20521	8	1	7
lnc20523	1	4	0
lnc20524	2	0	5
lnc20525	1	0	1
lnc20526	0	0	0
lnc20528	7	5	2
lnc20529	4	1	3
lnc2053	0	0	0
lnc20530	0	0	0
lnc20533	0	0	0
lnc20536	0	0	0
lnc20537	0	0	0
lnc20539	0	0	0
lnc2054	0	0	0
lnc20540	0	0	0
lnc20541	0	0	0
lnc20542	0	0	0
lnc20543	0	0	0
lnc20544	0	0	0
lnc20545	0	0	0
lnc20546	0	0	0
lnc20547	0	0	0
lnc20548	0	0	0
lnc2055	0	0	0
lnc20550	0	0	0
lnc20551	0	0	0
lnc20554	0	0	0
lnc20555	0	0	0
lnc20557	0	0	0
lnc20558	0	0	0
lnc20559	0	0	0
lnc20560	2	0	2
lnc20561	0	1	0
lnc20562	0	0	0
lnc20563	0	0	0
lnc20564	0	23	1
lnc20565	0	0	0
lnc20566	0	0	0
lnc20567	0	0	0
lnc20568	1	1	0
lnc20569	0	0	0
lnc2057	1	1	0
lnc20570	0	0	0
lnc20571	0	0	0
lnc20572	0	0	0
lnc20573	0	0	0
lnc20574	0	0	0
lnc20575	0	0	0
lnc20576	0	0	0
lnc20577	0	0	0
lnc20578	0	0	0
lnc20579	0	0	0
lnc2058	0	0	0
lnc20580	0	0	0
lnc20581	0	0	0
lnc20582	0	0	0
lnc20583	1	1	0
lnc20584	0	0	0
lnc20585	0	12	0
lnc20586	0	0	12
lnc20587	0	0	0
lnc20589	1	0	1
lnc2059	0	0	0
lnc20590	0	0	0
lnc20591	0	0	0
lnc20592	0	0	0
lnc20593	0	0	0
lnc20594	34	29	5
lnc20596	4	4	0
lnc20597	0	0	0
lnc20598	0	0	0
lnc20599	0	0	0
lnc206	0	0	0
lnc20600	5	0	5
lnc20601	0	0	0
lnc20602	0	0	0
lnc20603	0	0	0
lnc20604	0	0	0
lnc20605	0	0	0
lnc20606	0	0	0
lnc20609	2	2	1
lnc20610	0	0	0
lnc20611	0	0	0
lnc20612	0	0	0
lnc20613	0	0	0
lnc20615	4	0	4
lnc20616	18	17	1
lnc20617	0	0	0
lnc20618	0	0	0
lnc20619	0	0	0
lnc2062	0	0	0
lnc20620	0	0	0
lnc20622	0	0	0
lnc20623	29	29	0
lnc20624	0	0	0
lnc20625	0	0	0
lnc20626	0	0	0
lnc20627	0	0	0
lnc20628	0	0	0
lnc20629	0	0	2
lnc2063	0	0	0
lnc20631	0	3	0
lnc20632	0	0	0
lnc20633	0	0	0
lnc20635	0	0	0
lnc20636	7	18	0
lnc20637	0	0	11
lnc20638	0	0	0
lnc20639	0	0	0
lnc2064	0	0	0
lnc20640	0	0	0
lnc20642	10	373	3
lnc20643	0	0	0
lnc20646	7	19	1
lnc20647	0	0	3
lnc20648	0	0	0
lnc20649	0	0	0
lnc2065	771	11	760
lnc20651	1	0	1
lnc20652	0	0	0
lnc20653	0	0	0
lnc20654	8	8	0
lnc20655	0	11	0
lnc20656	0	0	0
lnc20657	28	31	0
lnc20659	4	0	4
lnc2066	7	100	69
lnc20660	0	0	0
lnc20661	0	0	0
lnc20662	0	1	0
lnc20663	0	0	1
lnc20664	0	0	0
lnc20665	0	0	0
lnc20666	0	0	0
lnc20667	2	2	0
lnc20668	0	0	0
lnc2067	0	0	0
lnc20670	0	0	0
lnc20671	0	0	0
lnc20672	1	0	1
lnc20673	3	0	3
lnc20674	0	0	0
lnc20675	0	0	0
lnc20677	0	0	0
lnc2068	0	0	0
lnc20681	0	0	0
lnc20683	4	0	4
lnc20686	0	0	0
lnc20688	0	0	0
lnc20689	15	17	0
lnc2069	0	254	0
lnc20690	0	0	0
lnc20691	1	0	4
lnc20693	1	4	0
lnc20694	3	3	0
lnc20695	0	0	0
lnc20696	0	0	0
lnc20697	0	0	0
lnc20698	0	0	0
lnc20699	0	0	0
lnc2070	0	0	0
lnc20700	0	0	0
lnc20703	0	0	0
lnc20704	0	0	0
lnc20705	0	0	0
lnc20706	0	0	0
lnc20707	0	0	0
lnc20708	1	1	0
lnc20709	0	0	0
lnc2071	0	0	0
lnc20712	0	0	0
lnc20713	0	0	0
lnc20714	0	0	0
lnc20715	0	0	0
lnc20716	0	0	0
lnc20717	1	0	1
lnc20718	4	12	0
lnc20719	0	0	1
lnc2072	0	161	3
lnc20720	0	1	0
lnc20721	0	0	0
lnc20722	0	0	0
lnc20723	6	0	6
lnc20724	9	9	1
lnc20726	16	20	1
lnc20727	0	0	0
lnc20728	110	109	1
lnc20729	6	0	6
lnc2073	0	0	0
lnc20730	0	0	0
lnc20731	2	0	2
lnc20732	13	1	12
lnc20733	1	0	1
lnc20734	0	0	0
lnc20735	0	0	0
lnc20736	0	0	0
lnc2074	0	0	0
lnc20740	0	0	0
lnc20741	0	0	0
lnc20742	0	45	1
lnc20743	0	0	0
lnc20747	1	0	1
lnc20749	1	0	1
lnc2075	0	0	0
lnc20750	14	57	0
lnc20751	0	0	0
lnc20752	0	0	16
lnc20753	0	0	0
lnc20754	0	1	0
lnc20755	0	789	4
lnc20756	2	1	1
lnc20757	0	1	0
lnc20758	0	0	0
lnc20759	39	377	13
lnc2076	0	0	0
lnc20760	2	0	2
lnc20761	0	0	0
lnc20762	0	0	0
lnc20763	1	1	0
lnc20764	0	0	0
lnc20765	0	0	0
lnc20766	0	0	0
lnc20767	0	0	0
lnc20769	0	0	0
lnc20770	0	0	0
lnc20771	1	0	1
lnc20772	1	0	1
lnc20773	0	0	0
lnc20774	12	0	14
lnc20775	2	2	0
lnc20777	0	0	0
lnc20778	2	0	2
lnc20779	0	2	3
lnc20780	1	0	1
lnc20781	0	0	0
lnc20782	0	0	0
lnc20783	0	0	0
lnc20784	0	0	0
lnc20785	0	0	0
lnc20786	0	0	0
lnc20787	0	0	0
lnc20788	0	0	0
lnc20789	3	2	1
lnc20791	0	0	0
lnc20792	1	0	1
lnc20793	2	0	2
lnc20794	0	0	0
lnc20795	0	0	0
lnc20797	0	0	0
lnc20798	0	0	0
lnc20799	0	2	0
lnc20800	0	0	2
lnc20801	3	1	2
lnc20802	2	1	3
lnc20803	0	1	1
lnc20804	1	1	0
lnc20805	94	128	1
lnc20806	4	0	4
lnc20807	1	0	1
lnc20808	1	1	0
lnc20809	0	0	0
lnc20814	0	0	0
lnc20815	1	1	0
lnc20816	19	118	0
lnc20817	0	0	0
lnc20818	0	0	0
lnc20819	0	0	0
lnc20821	0	0	0
lnc20822	0	0	0
lnc20823	0	0	0
lnc20824	0	0	0
lnc20825	0	0	0
lnc20827	0	0	0
lnc20829	0	0	0
lnc20831	1	1	0
lnc20832	0	0	0
lnc20833	2	2	0
lnc20835	0	0	0
lnc20836	4	0	12
lnc20837	2	10	0
lnc20838	0	0	0
lnc20839	0	0	0
lnc2084	1	0	1
lnc20841	0	0	0
lnc20845	0	32	0
lnc20846	0	1	0
lnc20847	0	0	0
lnc20848	0	0	0
lnc20849	0	0	0
lnc20850	1	0	1
lnc20854	1	1	0
lnc20855	0	0	0
lnc20856	2	0	2
lnc20858	27	0	27
lnc20859	32	2	30
lnc2086	0	0	0
lnc20860	1	0	1
lnc20863	0	0	0
lnc20865	7	5	2
lnc20866	2	1	1
lnc20867	4	0	4
lnc20868	0	0	0
lnc20869	0	0	0
lnc2087	0	0	0
lnc20870	0	0	0
lnc20871	0	0	0
lnc20872	0	4	0
lnc20873	0	0	0
lnc20874	0	0	0
lnc20875	0	0	0
lnc20876	0	0	5
lnc20878	0	0	0
lnc20879	0	0	0
lnc2088	0	0	0
lnc20880	0	0	0
lnc20882	4	0	9
lnc20883	0	5	0
lnc20886	0	0	0
lnc20888	0	0	0
lnc20889	0	0	0
lnc2089	0	0	0
lnc20891	0	0	0
lnc20893	4	5	0
lnc20899	0	0	0
lnc2090	0	0	0
lnc20900	0	0	0
lnc20901	0	0	0
lnc20902	0	17	1
lnc20903	1	0	1
lnc20904	0	0	0
lnc20905	0	0	0
lnc20906	0	0	0
lnc20907	2	1	1
lnc20908	32	0	32
lnc20909	74	0	74
lnc2091	0	0	0
lnc20910	0	0	0
lnc20911	6	0	6
lnc20912	18	819	2
lnc20913	0	0	0
lnc20914	0	0	0
lnc20916	0	0	0
lnc20917	0	0	0
lnc20918	1	0	1
lnc20919	0	0	0
lnc2092	0	0	1
lnc20920	0	0	0
lnc20922	0	0	0
lnc20926	0	0	0
lnc20928	1	0	1
lnc20929	0	3	0
lnc2093	0	1	0
lnc20930	0	0	0
lnc20931	5	5	0
lnc20932	11	21	0
lnc20934	2	0	7
lnc20935	0	0	0
lnc20936	0	3	0
lnc20937	0	0	0
lnc20938	0	0	0
lnc2094	0	0	0
lnc20940	1	1	0
lnc20941	0	15	18
lnc20942	0	3	11
lnc20943	0	0	0
lnc20945	0	0	0
lnc20948	0	0	0
lnc20949	0	0	0
lnc2095	0	0	0
lnc20950	0	0	0
lnc20951	0	0	0
lnc20952	1	1	0
lnc20953	0	0	0
lnc20956	1	1	0
lnc20957	0	0	0
lnc20959	0	0	0
lnc2096	0	0	0
lnc20960	2	0	2
lnc20961	0	7	0
lnc20962	19	17	2
lnc20963	3	1	3
lnc20965	23	23	2
lnc20966	32	23	9
lnc20969	0	0	0
lnc2097	0	0	0
lnc20970	1	1	0
lnc20971	0	1	0
lnc20972	0	0	0
lnc20973	0	0	0
lnc20975	0	0	0
lnc20976	0	0	0
lnc20977	0	0	0
lnc20978	0	0	0
lnc2098	0	0	0
lnc20981	0	0	0
lnc20985	0	0	0
lnc20986	0	0	0
lnc20987	1	0	1
lnc20988	0	0	0
lnc2099	0	0	0
lnc20991	245	382	119
lnc20992	16	108	0
lnc20994	3	15	1
lnc20995	0	0	1
lnc20996	0	0	0
lnc20997	0	0	0
lnc20998	0	0	0
lnc21	0	0	0
lnc210	5	0	5
lnc2100	0	0	0
lnc21000	1	1	0
lnc21001	0	0	0
lnc21002	5	0	5
lnc21004	4	0	4
lnc21005	6	6	0
lnc21006	112	0	112
lnc21007	0	0	0
lnc21008	0	0	0
lnc21009	0	0	0
lnc2101	0	0	0
lnc21010	0	0	0
lnc21011	4	4	0
lnc21013	0	0	0
lnc21015	0	0	0
lnc2102	0	0	0
lnc21022	0	0	0
lnc21023	0	0	0
lnc21024	0	0	0
lnc21025	0	0	0
lnc21026	0	0	0
lnc21027	0	23	0
lnc21028	0	0	0
lnc21029	0	0	0
lnc2103	0	0	0
lnc21030	0	0	0
lnc21031	0	0	0
lnc21032	1	1	0
lnc21035	0	0	0
lnc21036	0	12	0
lnc21038	0	0	0
lnc2104	0	1	1
lnc21040	0	0	0
lnc21043	0	0	0
lnc21047	0	899	59
lnc21048	0	5	0
lnc21049	0	2	0
lnc2105	55	349	1
lnc21050	0	0	0
lnc21051	0	0	0
lnc21052	0	1	1
lnc21053	3	1	2
lnc21054	0	0	2
lnc21055	0	0	0
lnc21056	0	1	0
lnc21057	1	1	0
lnc21058	0	0	0
lnc21060	0	0	0
lnc21061	0	0	0
lnc21062	18	0	18
lnc21063	0	0	0
lnc21064	0	0	0
lnc21065	3	3	0
lnc21067	0	0	0
lnc21068	1	2	0
lnc21069	0	0	0
lnc21070	0	0	0
lnc21074	12	11	1
lnc21075	0	0	0
lnc21076	0	0	0
lnc21077	0	0	0
lnc21078	0	0	0
lnc21079	0	0	0
lnc2108	1	766	3
lnc21080	0	0	0
lnc21081	0	0	0
lnc21082	0	0	0
lnc21083	0	1	0
lnc21084	0	0	1
lnc21085	0	0	0
lnc21086	0	0	0
lnc21087	0	0	0
lnc21089	0	0	0
lnc2109	0	0	0
lnc21090	0	0	0
lnc21091	0	0	0
lnc21092	0	3	0
lnc21093	0	0	0
lnc21094	7	0	7
lnc21095	3	0	9
lnc21096	0	6	0
lnc21097	0	0	0
lnc21098	0	0	0
lnc211	0	0	0
lnc2110	0	0	0
lnc21100	0	0	0
lnc21101	11	0	11
lnc21102	0	0	0
lnc21105	1	0	1
lnc21108	0	1	0
lnc21109	0	0	0
lnc2111	0	0	0
lnc21110	2	0	2
lnc21111	5	0	5
lnc21112	0	0	0
lnc21113	2	1	1
lnc21114	0	6	0
lnc21115	0	0	6
lnc21117	0	0	0
lnc21118	0	13	0
lnc21119	0	0	3
lnc2112	0	0	0
lnc21120	0	0	2
lnc21121	4	0	12
lnc21122	0	0	0
lnc21123	0	0	0
lnc21124	0	0	0
lnc21125	7	25	0
lnc21126	2	1	1
lnc21127	1	0	1
lnc21128	12	12	0
lnc21129	0	0	0
lnc2113	9	9	0
lnc21130	60	75	109
lnc21131	26	131	27
lnc21132	0	0	0
lnc21133	74	112	60
lnc21134	0	0	0
lnc21135	0	0	0
lnc21136	0	0	0
lnc21137	0	0	0
lnc2114	0	0	0
lnc21140	0	0	0
lnc21141	0	0	0
lnc21142	0	0	0
lnc21143	0	0	0
lnc21144	0	0	0
lnc21145	0	0	0
lnc21146	0	0	0
lnc21147	0	0	0
lnc21148	0	0	0
lnc21149	0	0	0
lnc2115	1	0	1
lnc21150	0	0	0
lnc21151	0	3	0
lnc21152	0	0	0
lnc21153	0	0	0
lnc21154	0	0	0
lnc21155	0	0	0
lnc21156	11	11	0
lnc21157	0	5	0
lnc21158	0	16	0
lnc21159	68	433	0
lnc2116	96	142	0
lnc21160	3	4	0
lnc21162	0	0	0
lnc21163	0	0	0
lnc21167	0	0	0
lnc21168	0	0	0
lnc21169	2	0	2
lnc2117	2	8	0
lnc21171	10	11	0
lnc21172	0	0	0
lnc21174	0	0	0
lnc21175	0	0	0
lnc21176	0	0	0
lnc21177	0	0	0
lnc21178	92	95	0
lnc21179	6	6	0
lnc2118	3	3	0
lnc21180	45	60	0
lnc21181	30	0	275
lnc21182	0	0	0
lnc21183	0	0	0
lnc21184	0	0	0
lnc21185	2	27	0
lnc21186	1	3	1
lnc21187	7	5	2
lnc21188	0	0	0
lnc21189	1	0	1
lnc2119	1	500	1
lnc21190	0	0	0
lnc21191	0	0	0
lnc21192	0	0	0
lnc21193	0	0	0
lnc21198	0	0	0
lnc21199	0	0	0
lnc212	1	0	1
lnc2120	0	1	0
lnc21200	0	0	0
lnc21202	0	0	0
lnc21203	0	0	0
lnc21206	3	0	3
lnc21207	0	0	0
lnc21208	0	0	0
lnc21209	0	0	0
lnc21210	0	0	0
lnc21211	0	1	0
lnc21212	0	0	12
lnc21213	2	14	0
lnc21214	0	0	0
lnc21215	0	0	0
lnc21216	0	0	0
lnc21217	2	0	2
lnc21218	0	0	0
lnc21219	2	0	2
lnc2122	0	8	0
lnc21221	3	0	3
lnc21222	3	0	6
lnc21223	0	0	0
lnc21226	388	388	0
lnc21227	0	0	0
lnc21228	0	0	0
lnc21231	0	0	0
lnc21232	0	0	0
lnc21233	0	0	0
lnc21236	0	0	0
lnc21237	0	0	0
lnc21238	1	0	1
lnc21239	0	0	0
lnc21240	0	0	0
lnc21241	0	0	0
lnc21242	2	0	2
lnc21243	0	0	0
lnc21244	1	1	0
lnc21245	74	74	0
lnc21247	3	3	0
lnc21248	2	0	2
lnc21249	0	0	0
lnc2125	1	2	0
lnc21250	0	0	0
lnc21254	0	0	0
lnc21255	0	0	0
lnc21256	0	10	0
lnc21258	12	11	1
lnc21259	1	0	1
lnc2126	2	1	1
lnc21260	3	3	0
lnc21261	0	0	0
lnc21262	1	6	0
lnc21264	1	1	0
lnc21268	0	0	0
lnc21269	0	0	0
lnc21270	0	0	0
lnc21272	0	0	0
lnc21273	0	0	0
lnc21274	0	0	0
lnc21275	0	0	0
lnc21276	0	0	0
lnc21277	0	0	0
lnc21278	0	0	0
lnc21279	0	0	0
lnc21280	0	0	0
lnc21281	0	0	0
lnc21282	0	0	0
lnc21283	0	0	0
lnc21286	3	0	3
lnc21287	116	142	0
lnc21288	48	1	73
lnc21289	0	0	0
lnc21290	4	1	3
lnc21291	0	0	0
lnc21292	0	0	0
lnc21293	0	0	1
lnc21294	0	0	0
lnc21295	0	0	0
lnc21297	0	0	0
lnc21298	0	0	0
lnc21299	1	0	1
lnc213	2	0	2
lnc21300	0	0	0
lnc21301	0	0	0
lnc21302	0	0	0
lnc21303	32	0	32
lnc21306	0	0	0
lnc21307	0	1	0
lnc21308	0	0	0
lnc21309	0	0	0
lnc21310	1	0	1
lnc21311	59	4	75
lnc21312	0	0	0
lnc21313	0	0	0
lnc21315	0	63	0
lnc21316	0	0	0
lnc21318	0	0	0
lnc21319	0	0	0
lnc21320	1	1	0
lnc21321	1	0	1
lnc21322	0	0	0
lnc21323	0	0	0
lnc21324	4	0	4
lnc21325	10	0	10
lnc21326	40	39	1
lnc21329	0	0	0
lnc21330	0	0	0
lnc21331	0	0	0
lnc21332	0	0	0
lnc21333	0	0	0
lnc21336	0	0	0
lnc21341	0	0	0
lnc21342	1	13	0
lnc21343	127	1	126
lnc21344	28	28	0
lnc21345	0	0	0
lnc21347	0	0	0
lnc21348	0	0	0
lnc21351	0	0	0
lnc21352	0	0	0
lnc21353	11	12	1
lnc21354	0	0	0
lnc21355	0	0	0
lnc21356	0	0	0
lnc21360	0	0	0
lnc21361	1	0	1
lnc21362	0	0	0
lnc21363	0	0	0
lnc21365	0	0	0
lnc21368	1	0	1
lnc21369	1	0	1
lnc21372	0	0	0
lnc21374	0	0	0
lnc21375	1	0	1
lnc21376	4	4	0
lnc21377	0	0	0
lnc21378	5	0	5
lnc21379	1	0	1
lnc21380	0	0	0
lnc21383	0	0	0
lnc21384	0	0	0
lnc21386	5	3	2
lnc21390	0	0	2
lnc21393	0	0	0
lnc21394	0	0	0
lnc21395	10	0	10
lnc21396	2	29	0
lnc21397	3	0	3
lnc21399	0	0	0
lnc21400	2	0	2
lnc21401	0	0	0
lnc21404	0	0	0
lnc21405	0	0	0
lnc21406	0	0	0
lnc21407	0	0	0
lnc21408	8	3	5
lnc21409	0	0	0
lnc2141	67	77	0
lnc21410	16	3	16
lnc21412	0	0	0
lnc21413	0	0	0
lnc21414	0	0	0
lnc21415	0	0	0
lnc21416	1	0	1
lnc21418	3	5	0
lnc21419	0	0	2
lnc2142	0	0	0
lnc21420	0	0	0
lnc21421	0	0	0
lnc21422	0	0	0
lnc21423	0	0	0
lnc21424	0	0	0
lnc21425	0	0	0
lnc21426	0	0	0
lnc21427	0	0	0
lnc2143	0	0	0
lnc21430	0	0	0
lnc21431	0	0	0
lnc21434	1	0	1
lnc21437	0	0	0
lnc21439	11	0	11
lnc2144	0	0	0
lnc21443	0	0	0
lnc21444	0	0	0
lnc21445	0	0	0
lnc21446	0	0	0
lnc21448	0	0	0
lnc2145	2	20	0
lnc21450	0	0	0
lnc21451	0	0	0
lnc21452	0	0	0
lnc21453	0	0	0
lnc21454	0	0	0
lnc21455	0	0	15
lnc21456	0	0	1
lnc21457	0	0	0
lnc21458	0	0	1
lnc2146	0	0	0
lnc21460	0	0	0
lnc21461	0	0	0
lnc21463	0	0	0
lnc21464	0	0	0
lnc21465	0	0	0
lnc21467	0	0	0
lnc21468	0	0	0
lnc21469	1	1	0
lnc2147	0	0	0
lnc21470	0	0	0
lnc21471	0	0	0
lnc21472	0	0	0
lnc21473	0	0	0
lnc21475	0	0	0
lnc21476	0	0	0
lnc21477	0	0	0
lnc21478	0	0	0
lnc21479	0	0	0
lnc2148	0	0	0
lnc21480	0	0	0
lnc21481	0	0	0
lnc21482	0	0	0
lnc21483	0	0	0
lnc21484	0	0	0
lnc21485	0	0	0
lnc21486	0	0	0
lnc21487	0	0	0
lnc21488	0	0	0
lnc21489	0	0	0
lnc2149	1	1	0
lnc21490	1	1	0
lnc21491	0	0	0
lnc21493	0	0	0
lnc21494	0	0	0
lnc21495	0	0	17
lnc21496	1	0	1
lnc21497	1	0	1
lnc21498	3	0	3
lnc21499	0	0	0
lnc215	15	1	16
lnc2150	0	0	0
lnc21500	5	5	0
lnc21501	0	0	0
lnc21503	0	0	0
lnc21504	0	1	0
lnc21505	1	1	0
lnc21506	3	3	0
lnc21507	0	0	0
lnc21508	0	0	0
lnc21510	0	2	0
lnc21511	8	0	10
lnc21512	1	1	0
lnc21514	0	0	0
lnc21515	0	0	0
lnc21516	1	0	1
lnc21517	16	17	0
lnc21518	0	0	0
lnc21519	0	0	0
lnc2152	326	331	1
lnc21521	0	3	0
lnc21522	2	2	0
lnc21523	0	13	0
lnc21524	0	31	0
lnc21525	4	4	0
lnc21526	0	0	0
lnc21527	0	0	0
lnc21529	3	0	3
